Sensor, Timestamp, Value
DMM, 2024-05-02 19:40:06.732321, 12055.6686
LoadCell, 2024-05-02 19:40:06.854946, 3.5869
DMM, 2024-05-02 19:40:06.854946, 11934.3889
LoadCell, 2024-05-02 19:40:06.872215, None
DMM, 2024-05-02 19:40:06.872215, 11877.4904
LoadCell, 2024-05-02 19:40:06.891421, None
DMM, 2024-05-02 19:40:06.891421, 11846.7216
LoadCell, 2024-05-02 19:40:06.914641, None
DMM, 2024-05-02 19:40:06.914641, 11912.9748
LoadCell, 2024-05-02 19:40:06.932355, None
DMM, 2024-05-02 19:40:06.932355, 11725.9966
LoadCell, 2024-05-02 19:40:07.052948, 3.62777
DMM, 2024-05-02 19:40:07.052948, 11500.2036
LoadCell, 2024-05-02 19:40:07.072846, None
DMM, 2024-05-02 19:40:07.072846, 11568.0947
LoadCell, 2024-05-02 19:40:07.092779, None
DMM, 2024-05-02 19:40:07.092779, 11429.0749
LoadCell, 2024-05-02 19:40:07.115439, None
DMM, 2024-05-02 19:40:07.115439, 11321.9592
LoadCell, 2024-05-02 19:40:07.132322, None
DMM, 2024-05-02 19:40:07.132322, 11199.5999
LoadCell, 2024-05-02 19:40:07.254863, 3.68516
DMM, 2024-05-02 19:40:07.254863, 11287.9805
LoadCell, 2024-05-02 19:40:07.271589, None
DMM, 2024-05-02 19:40:07.271589, 11089.4125
LoadCell, 2024-05-02 19:40:07.292288, None
DMM, 2024-05-02 19:40:07.292288, 11148.7726
LoadCell, 2024-05-02 19:40:07.315401, None
DMM, 2024-05-02 19:40:07.315401, 11085.8983
LoadCell, 2024-05-02 19:40:07.332288, None
DMM, 2024-05-02 19:40:07.332288, 11043.1096
LoadCell, 2024-05-02 19:40:07.453808, 3.74588
DMM, 2024-05-02 19:40:07.453808, 10978.2771
LoadCell, 2024-05-02 19:40:07.471512, None
DMM, 2024-05-02 19:40:07.471512, 11007.2391
LoadCell, 2024-05-02 19:40:07.491678, None
DMM, 2024-05-02 19:40:07.491678, 10965.6063
LoadCell, 2024-05-02 19:40:07.515820, None
DMM, 2024-05-02 19:40:07.515820, 10878.9216
LoadCell, 2024-05-02 19:40:07.532793, None
DMM, 2024-05-02 19:40:07.532793, 10432.6594
LoadCell, 2024-05-02 19:40:07.653279, 3.80833
DMM, 2024-05-02 19:40:07.653279, 10519.9033
LoadCell, 2024-05-02 19:40:07.671552, None
DMM, 2024-05-02 19:40:07.671552, 10592.3678
LoadCell, 2024-05-02 19:40:07.692611, None
DMM, 2024-05-02 19:40:07.692611, 10384.4812
LoadCell, 2024-05-02 19:40:07.715645, None
DMM, 2024-05-02 19:40:07.715645, 10354.4438
LoadCell, 2024-05-02 19:40:07.732249, None
DMM, 2024-05-02 19:40:07.732249, 10375.0752
LoadCell, 2024-05-02 19:40:07.854557, 3.87946
DMM, 2024-05-02 19:40:07.854557, 10265.1191
LoadCell, 2024-05-02 19:40:07.871384, None
DMM, 2024-05-02 19:40:07.871384, 10282.8097
LoadCell, 2024-05-02 19:40:07.891626, None
DMM, 2024-05-02 19:40:07.891626, 10156.5414
LoadCell, 2024-05-02 19:40:07.915408, None
DMM, 2024-05-02 19:40:07.915408, 10290.7586
LoadCell, 2024-05-02 19:40:07.931388, None
DMM, 2024-05-02 19:40:07.931388, 10118.9202
LoadCell, 2024-05-02 19:40:08.054439, 3.93715
DMM, 2024-05-02 19:40:08.054439, 9943.10467
LoadCell, 2024-05-02 19:40:08.071697, None
DMM, 2024-05-02 19:40:08.071697, 9903.83259
LoadCell, 2024-05-02 19:40:08.091562, None
DMM, 2024-05-02 19:40:08.091562, 9904.55345
LoadCell, 2024-05-02 19:40:08.115618, None
DMM, 2024-05-02 19:40:08.115618, 9882.06757
LoadCell, 2024-05-02 19:40:08.132712, None
DMM, 2024-05-02 19:40:08.132712, 9567.43468
LoadCell, 2024-05-02 19:40:08.254129, 3.99915
DMM, 2024-05-02 19:40:08.254129, 9487.63357
LoadCell, 2024-05-02 19:40:08.271957, None
DMM, 2024-05-02 19:40:08.271957, 9626.48536
LoadCell, 2024-05-02 19:40:08.291976, None
DMM, 2024-05-02 19:40:08.291976, 9712.00647
LoadCell, 2024-05-02 19:40:08.314778, None
DMM, 2024-05-02 19:40:08.314778, 9623.0538
LoadCell, 2024-05-02 19:40:08.332366, None
DMM, 2024-05-02 19:40:08.332366, 9449.37052
LoadCell, 2024-05-02 19:40:08.452613, 4.0674
DMM, 2024-05-02 19:40:08.452613, 9481.23061
LoadCell, 2024-05-02 19:40:08.471555, None
DMM, 2024-05-02 19:40:08.471555, 9329.57698
LoadCell, 2024-05-02 19:40:08.491499, None
DMM, 2024-05-02 19:40:08.491499, 9305.16198
LoadCell, 2024-05-02 19:40:08.514509, None
DMM, 2024-05-02 19:40:08.514509, 9238.86212
LoadCell, 2024-05-02 19:40:08.532330, None
DMM, 2024-05-02 19:40:08.532330, 9285.61864
LoadCell, 2024-05-02 19:40:08.655099, 4.12617
DMM, 2024-05-02 19:40:08.655099, 9113.50765
LoadCell, 2024-05-02 19:40:08.672335, None
DMM, 2024-05-02 19:40:08.672335, 9095.38484
LoadCell, 2024-05-02 19:40:08.692246, None
DMM, 2024-05-02 19:40:08.692246, 9163.38326
LoadCell, 2024-05-02 19:40:08.714229, None
DMM, 2024-05-02 19:40:08.714229, 9226.6639
LoadCell, 2024-05-02 19:40:08.732266, None
DMM, 2024-05-02 19:40:08.732266, 8936.97835
LoadCell, 2024-05-02 19:40:08.852599, 4.18932
DMM, 2024-05-02 19:40:08.852599, 8884.77021
LoadCell, 2024-05-02 19:40:08.871490, None
DMM, 2024-05-02 19:40:08.871490, 8890.39667
LoadCell, 2024-05-02 19:40:08.892226, None
DMM, 2024-05-02 19:40:08.892226, 8860.19904
LoadCell, 2024-05-02 19:40:08.915671, None
DMM, 2024-05-02 19:40:08.915671, 8954.9384
LoadCell, 2024-05-02 19:40:08.932373, None
DMM, 2024-05-02 19:40:08.932373, 8737.5425
LoadCell, 2024-05-02 19:40:09.054975, 4.24812
DMM, 2024-05-02 19:40:09.054975, 8519.5867
LoadCell, 2024-05-02 19:40:09.071441, None
DMM, 2024-05-02 19:40:09.071441, 8628.15781
LoadCell, 2024-05-02 19:40:09.091436, None
DMM, 2024-05-02 19:40:09.091436, 8661.50598
LoadCell, 2024-05-02 19:40:09.116510, None
DMM, 2024-05-02 19:40:09.116510, 8615.01803
LoadCell, 2024-05-02 19:40:09.131718, None
DMM, 2024-05-02 19:40:09.131718, 8514.3195
LoadCell, 2024-05-02 19:40:09.252417, 4.3201
DMM, 2024-05-02 19:40:09.252417, 8465.76303
LoadCell, 2024-05-02 19:40:09.270488, None
DMM, 2024-05-02 19:40:09.270488, 8426.18391
LoadCell, 2024-05-02 19:40:09.291430, None
DMM, 2024-05-02 19:40:09.291430, 8490.98686
LoadCell, 2024-05-02 19:40:09.314545, None
DMM, 2024-05-02 19:40:09.314545, 8515.4203
LoadCell, 2024-05-02 19:40:09.332200, None
DMM, 2024-05-02 19:40:09.332200, 8503.69697
LoadCell, 2024-05-02 19:40:09.453321, 4.37075
DMM, 2024-05-02 19:40:09.453321, 8377.29278
LoadCell, 2024-05-02 19:40:09.470631, None
DMM, 2024-05-02 19:40:09.470631, 8268.87878
LoadCell, 2024-05-02 19:40:09.490608, None
DMM, 2024-05-02 19:40:09.490608, 8334.79364
LoadCell, 2024-05-02 19:40:09.516505, None
DMM, 2024-05-02 19:40:09.516505, 8335.00928
LoadCell, 2024-05-02 19:40:09.532257, None
DMM, 2024-05-02 19:40:09.532257, 8224.09783
LoadCell, 2024-05-02 19:40:09.652417, 4.43814
DMM, 2024-05-02 19:40:09.652417, 8223.64173
LoadCell, 2024-05-02 19:40:09.670581, None
DMM, 2024-05-02 19:40:09.670581, 8068.58058
LoadCell, 2024-05-02 19:40:09.691193, None
DMM, 2024-05-02 19:40:09.691193, 8113.91101
LoadCell, 2024-05-02 19:40:09.715732, None
DMM, 2024-05-02 19:40:09.715732, 8009.06563
LoadCell, 2024-05-02 19:40:09.731992, None
DMM, 2024-05-02 19:40:09.731992, 7994.53748
LoadCell, 2024-05-02 19:40:09.853955, 4.50086
DMM, 2024-05-02 19:40:09.853955, 7945.73023
LoadCell, 2024-05-02 19:40:09.871261, None
DMM, 2024-05-02 19:40:09.871261, 7851.94687
LoadCell, 2024-05-02 19:40:09.891189, None
DMM, 2024-05-02 19:40:09.891189, 7856.09524
LoadCell, 2024-05-02 19:40:09.915215, None
DMM, 2024-05-02 19:40:09.915215, 7867.83073
LoadCell, 2024-05-02 19:40:09.931212, None
DMM, 2024-05-02 19:40:09.931212, 7932.57892
LoadCell, 2024-05-02 19:40:10.053835, 4.5639
DMM, 2024-05-02 19:40:10.053835, 7860.45576
LoadCell, 2024-05-02 19:40:10.070548, None
DMM, 2024-05-02 19:40:10.070548, 7829.57524
LoadCell, 2024-05-02 19:40:10.090623, None
DMM, 2024-05-02 19:40:10.090623, 7761.07902
LoadCell, 2024-05-02 19:40:10.114459, None
DMM, 2024-05-02 19:40:10.114459, 7667.43448
LoadCell, 2024-05-02 19:40:10.131349, None
DMM, 2024-05-02 19:40:10.131349, 7600.60558
LoadCell, 2024-05-02 19:40:10.251283, 4.6202
DMM, 2024-05-02 19:40:10.251283, 7729.20918
LoadCell, 2024-05-02 19:40:10.271221, None
DMM, 2024-05-02 19:40:10.271221, 7515.06078
LoadCell, 2024-05-02 19:40:10.291190, None
DMM, 2024-05-02 19:40:10.291190, 7505.55686
LoadCell, 2024-05-02 19:40:10.315203, None
DMM, 2024-05-02 19:40:10.315203, 7520.81737
LoadCell, 2024-05-02 19:40:10.331178, None
DMM, 2024-05-02 19:40:10.331178, 7414.39926
LoadCell, 2024-05-02 19:40:10.450887, 4.68309
DMM, 2024-05-02 19:40:10.450887, 7395.20954
LoadCell, 2024-05-02 19:40:10.470457, None
DMM, 2024-05-02 19:40:10.470457, 7309.42819
LoadCell, 2024-05-02 19:40:10.491374, None
DMM, 2024-05-02 19:40:10.491374, 7426.36249
LoadCell, 2024-05-02 19:40:10.514478, None
DMM, 2024-05-02 19:40:10.514478, 7421.08682
LoadCell, 2024-05-02 19:40:10.531152, None
DMM, 2024-05-02 19:40:10.531152, 7251.2668
LoadCell, 2024-05-02 19:40:10.653094, 4.74481
DMM, 2024-05-02 19:40:10.653094, 7204.67731
LoadCell, 2024-05-02 19:40:10.670547, None
DMM, 2024-05-02 19:40:10.670547, 7294.97663
LoadCell, 2024-05-02 19:40:10.691775, None
DMM, 2024-05-02 19:40:10.691775, 7169.70497
LoadCell, 2024-05-02 19:40:10.715425, None
DMM, 2024-05-02 19:40:10.715425, 7162.07882
LoadCell, 2024-05-02 19:40:10.731199, None
DMM, 2024-05-02 19:40:10.731199, 7320.40921
LoadCell, 2024-05-02 19:40:10.853661, 4.81255
DMM, 2024-05-02 19:40:10.853661, 7203.76426
LoadCell, 2024-05-02 19:40:10.870406, None
DMM, 2024-05-02 19:40:10.870406, 7158.27031
LoadCell, 2024-05-02 19:40:10.891535, None
DMM, 2024-05-02 19:40:10.891535, 7132.3909
LoadCell, 2024-05-02 19:40:10.915241, None
DMM, 2024-05-02 19:40:10.915241, 7104.00665
LoadCell, 2024-05-02 19:40:10.931234, None
DMM, 2024-05-02 19:40:10.931234, 7096.8647
LoadCell, 2024-05-02 19:40:11.052288, 4.86753
DMM, 2024-05-02 19:40:11.052288, 6978.40585
LoadCell, 2024-05-02 19:40:11.069890, None
DMM, 2024-05-02 19:40:11.069890, 6977.7467
LoadCell, 2024-05-02 19:40:11.091588, None
DMM, 2024-05-02 19:40:11.091588, 6896.33628
LoadCell, 2024-05-02 19:40:11.115205, None
DMM, 2024-05-02 19:40:11.115205, 6901.9292
LoadCell, 2024-05-02 19:40:11.131520, None
DMM, 2024-05-02 19:40:11.131520, 6846.60058
LoadCell, 2024-05-02 19:40:11.254025, 4.92754
DMM, 2024-05-02 19:40:11.254025, 6768.53807
LoadCell, 2024-05-02 19:40:11.270942, None
DMM, 2024-05-02 19:40:11.270942, 6850.79328
LoadCell, 2024-05-02 19:40:11.290441, None
DMM, 2024-05-02 19:40:11.290441, 6797.49575
LoadCell, 2024-05-02 19:40:11.315425, None
DMM, 2024-05-02 19:40:11.315425, 6704.30762
LoadCell, 2024-05-02 19:40:11.331215, None
DMM, 2024-05-02 19:40:11.331215, 6865.15868
LoadCell, 2024-05-02 19:40:11.453280, 4.99074
DMM, 2024-05-02 19:40:11.453280, 6832.4839
LoadCell, 2024-05-02 19:40:11.470584, None
DMM, 2024-05-02 19:40:11.470584, 6669.65853
LoadCell, 2024-05-02 19:40:11.490632, None
DMM, 2024-05-02 19:40:11.490632, 6648.41825
LoadCell, 2024-05-02 19:40:11.515214, None
DMM, 2024-05-02 19:40:11.515214, 6683.99084
LoadCell, 2024-05-02 19:40:11.532199, None
DMM, 2024-05-02 19:40:11.532199, 6659.1266
LoadCell, 2024-05-02 19:40:11.653212, 5.06029
DMM, 2024-05-02 19:40:11.653212, 6600.63489
LoadCell, 2024-05-02 19:40:11.671188, None
DMM, 2024-05-02 19:40:11.671188, 6636.11144
LoadCell, 2024-05-02 19:40:11.691208, None
DMM, 2024-05-02 19:40:11.691208, 6538.92858
LoadCell, 2024-05-02 19:40:11.715400, None
DMM, 2024-05-02 19:40:11.715400, 6431.0997
LoadCell, 2024-05-02 19:40:11.731073, None
DMM, 2024-05-02 19:40:11.731073, 6547.73472
LoadCell, 2024-05-02 19:40:11.851445, 5.11922
DMM, 2024-05-02 19:40:11.851445, 6458.64805
LoadCell, 2024-05-02 19:40:11.869504, None
DMM, 2024-05-02 19:40:11.869504, 6406.81719
LoadCell, 2024-05-02 19:40:11.890984, None
DMM, 2024-05-02 19:40:11.890984, 6343.88856
LoadCell, 2024-05-02 19:40:11.913691, None
DMM, 2024-05-02 19:40:11.913691, 6294.49318
LoadCell, 2024-05-02 19:40:11.932266, None
DMM, 2024-05-02 19:40:11.932266, 6255.08679
LoadCell, 2024-05-02 19:40:12.054158, 5.18798
DMM, 2024-05-02 19:40:12.054158, 6246.26886
LoadCell, 2024-05-02 19:40:12.070553, None
DMM, 2024-05-02 19:40:12.070553, 6218.65285
LoadCell, 2024-05-02 19:40:12.091742, None
DMM, 2024-05-02 19:40:12.091742, 6368.55324
LoadCell, 2024-05-02 19:40:12.114223, None
DMM, 2024-05-02 19:40:12.114223, 6287.81223
LoadCell, 2024-05-02 19:40:12.131044, None
DMM, 2024-05-02 19:40:12.131044, 6204.65387
LoadCell, 2024-05-02 19:40:12.252321, 5.25211
DMM, 2024-05-02 19:40:12.252321, 6215.83601
LoadCell, 2024-05-02 19:40:12.271423, None
DMM, 2024-05-02 19:40:12.271423, 6291.61809
LoadCell, 2024-05-02 19:40:12.290514, None
DMM, 2024-05-02 19:40:12.290514, 6195.64793
LoadCell, 2024-05-02 19:40:12.314692, None
DMM, 2024-05-02 19:40:12.314692, 6272.41657
LoadCell, 2024-05-02 19:40:12.331326, None
DMM, 2024-05-02 19:40:12.331326, 6168.4866
LoadCell, 2024-05-02 19:40:12.454086, 5.30736
DMM, 2024-05-02 19:40:12.454086, 6106.70481
LoadCell, 2024-05-02 19:40:12.470506, None
DMM, 2024-05-02 19:40:12.470506, 5956.76515
LoadCell, 2024-05-02 19:40:12.491206, None
DMM, 2024-05-02 19:40:12.491206, 5966.07128
LoadCell, 2024-05-02 19:40:12.515120, None
DMM, 2024-05-02 19:40:12.515120, 5997.70706
LoadCell, 2024-05-02 19:40:12.532063, None
DMM, 2024-05-02 19:40:12.532063, 5843.42341
LoadCell, 2024-05-02 19:40:12.653795, 5.3659
DMM, 2024-05-02 19:40:12.653795, 5916.01746
LoadCell, 2024-05-02 19:40:12.671724, None
DMM, 2024-05-02 19:40:12.671724, 5834.65208
LoadCell, 2024-05-02 19:40:12.691834, None
DMM, 2024-05-02 19:40:12.691834, 5963.97555
LoadCell, 2024-05-02 19:40:12.716092, None
DMM, 2024-05-02 19:40:12.716092, 5865.30482
LoadCell, 2024-05-02 19:40:12.730951, None
DMM, 2024-05-02 19:40:12.730951, 5864.22124
LoadCell, 2024-05-02 19:40:12.851486, 5.44844
DMM, 2024-05-02 19:40:12.851486, 5771.59202
LoadCell, 2024-05-02 19:40:12.871469, None
DMM, 2024-05-02 19:40:12.871469, 5890.68974
LoadCell, 2024-05-02 19:40:12.891402, None
DMM, 2024-05-02 19:40:12.891402, 5824.92794
LoadCell, 2024-05-02 19:40:12.915334, None
DMM, 2024-05-02 19:40:12.915334, 5817.40982
LoadCell, 2024-05-02 19:40:12.930996, None
DMM, 2024-05-02 19:40:12.930996, 5725.41669
LoadCell, 2024-05-02 19:40:13.053914, 5.49666
DMM, 2024-05-02 19:40:13.053914, 5735.57128
LoadCell, 2024-05-02 19:40:13.070808, None
DMM, 2024-05-02 19:40:13.070808, 5632.93109
LoadCell, 2024-05-02 19:40:13.090614, None
DMM, 2024-05-02 19:40:13.090614, 5718.17813
LoadCell, 2024-05-02 19:40:13.113885, None
DMM, 2024-05-02 19:40:13.113885, 5747.56543
LoadCell, 2024-05-02 19:40:13.131467, None
DMM, 2024-05-02 19:40:13.131467, 5599.85947
LoadCell, 2024-05-02 19:40:13.253863, 5.55437
DMM, 2024-05-02 19:40:13.253863, 5592.68745
LoadCell, 2024-05-02 19:40:13.270949, None
DMM, 2024-05-02 19:40:13.270949, 5671.80569
LoadCell, 2024-05-02 19:40:13.290678, None
DMM, 2024-05-02 19:40:13.290678, 5463.64206
LoadCell, 2024-05-02 19:40:13.315102, None
DMM, 2024-05-02 19:40:13.315102, 5657.40542
LoadCell, 2024-05-02 19:40:13.331836, None
DMM, 2024-05-02 19:40:13.331836, 5421.98288
LoadCell, 2024-05-02 19:40:13.453097, 5.6198
DMM, 2024-05-02 19:40:13.453097, 5514.72652
LoadCell, 2024-05-02 19:40:13.470589, None
DMM, 2024-05-02 19:40:13.470589, 5557.10571
LoadCell, 2024-05-02 19:40:13.490577, None
DMM, 2024-05-02 19:40:13.490577, 5540.09296
LoadCell, 2024-05-02 19:40:13.516222, None
DMM, 2024-05-02 19:40:13.516222, 5562.50731
LoadCell, 2024-05-02 19:40:13.531128, None
DMM, 2024-05-02 19:40:13.531128, 5584.12479
LoadCell, 2024-05-02 19:40:13.653376, 5.68566
DMM, 2024-05-02 19:40:13.653376, 5514.63671
LoadCell, 2024-05-02 19:40:13.670615, None
DMM, 2024-05-02 19:40:13.670615, 5449.68453
LoadCell, 2024-05-02 19:40:13.690573, None
DMM, 2024-05-02 19:40:13.690573, 5424.18888
LoadCell, 2024-05-02 19:40:13.713358, None
DMM, 2024-05-02 19:40:13.713358, 5376.22364
LoadCell, 2024-05-02 19:40:13.730943, None
DMM, 2024-05-02 19:40:13.730943, 5419.11792
LoadCell, 2024-05-02 19:40:13.852936, 5.74453
DMM, 2024-05-02 19:40:13.852936, 5480.60482
LoadCell, 2024-05-02 19:40:13.870725, None
DMM, 2024-05-02 19:40:13.870725, 5317.69337
LoadCell, 2024-05-02 19:40:13.890907, None
DMM, 2024-05-02 19:40:13.890907, 5335.34229
LoadCell, 2024-05-02 19:40:13.914167, None
DMM, 2024-05-02 19:40:13.914167, 5322.33879
LoadCell, 2024-05-02 19:40:13.931725, None
DMM, 2024-05-02 19:40:13.931725, 5142.35885
LoadCell, 2024-05-02 19:40:14.053457, 5.80325
DMM, 2024-05-02 19:40:14.053457, 5304.47748
LoadCell, 2024-05-02 19:40:14.071035, None
DMM, 2024-05-02 19:40:14.071035, 5197.14075
LoadCell, 2024-05-02 19:40:14.090586, None
DMM, 2024-05-02 19:40:14.090586, 5114.87417
LoadCell, 2024-05-02 19:40:14.114015, None
DMM, 2024-05-02 19:40:14.114015, 5243.67097
LoadCell, 2024-05-02 19:40:14.132270, None
DMM, 2024-05-02 19:40:14.132270, 5153.5966
LoadCell, 2024-05-02 19:40:14.251396, 5.87607
DMM, 2024-05-02 19:40:14.251396, 5316.7776
LoadCell, 2024-05-02 19:40:14.270364, None
DMM, 2024-05-02 19:40:14.270364, 5296.92595
LoadCell, 2024-05-02 19:40:14.291371, None
DMM, 2024-05-02 19:40:14.291371, 5254.8053
LoadCell, 2024-05-02 19:40:14.313676, None
DMM, 2024-05-02 19:40:14.313676, 5237.22109
LoadCell, 2024-05-02 19:40:14.332219, None
DMM, 2024-05-02 19:40:14.332219, 5151.92397
LoadCell, 2024-05-02 19:40:14.452570, 5.93337
DMM, 2024-05-02 19:40:14.452570, 5054.39705
LoadCell, 2024-05-02 19:40:14.471003, None
DMM, 2024-05-02 19:40:14.471003, 5074.87112
LoadCell, 2024-05-02 19:40:14.491234, None
DMM, 2024-05-02 19:40:14.491234, 5041.07157
LoadCell, 2024-05-02 19:40:14.513782, None
DMM, 2024-05-02 19:40:14.513782, 5054.91434
LoadCell, 2024-05-02 19:40:14.531729, None
DMM, 2024-05-02 19:40:14.531729, 5103.15649
LoadCell, 2024-05-02 19:40:14.651792, 5.99719
DMM, 2024-05-02 19:40:14.651792, 5008.56571
LoadCell, 2024-05-02 19:40:14.670493, None
DMM, 2024-05-02 19:40:14.670493, 4962.61117
LoadCell, 2024-05-02 19:40:14.691542, None
DMM, 2024-05-02 19:40:14.691542, 5005.08156
LoadCell, 2024-05-02 19:40:14.712735, None
DMM, 2024-05-02 19:40:14.712735, 4917.92348
LoadCell, 2024-05-02 19:40:14.731178, None
DMM, 2024-05-02 19:40:14.731178, 4891.82504
LoadCell, 2024-05-02 19:40:14.853801, 6.05829
DMM, 2024-05-02 19:40:14.853801, 4976.7492
LoadCell, 2024-05-02 19:40:14.870592, None
DMM, 2024-05-02 19:40:14.870592, 5013.94994
LoadCell, 2024-05-02 19:40:14.891187, None
DMM, 2024-05-02 19:40:14.891187, 5041.11832
LoadCell, 2024-05-02 19:40:14.913834, None
DMM, 2024-05-02 19:40:14.913834, 4932.77568
LoadCell, 2024-05-02 19:40:14.931881, None
DMM, 2024-05-02 19:40:14.931881, 5019.23518
LoadCell, 2024-05-02 19:40:15.051376, 6.11873
DMM, 2024-05-02 19:40:15.051376, 4867.97574
LoadCell, 2024-05-02 19:40:15.070531, None
DMM, 2024-05-02 19:40:15.070531, 4721.04778
LoadCell, 2024-05-02 19:40:15.090411, None
DMM, 2024-05-02 19:40:15.090411, 4902.52909
LoadCell, 2024-05-02 19:40:15.115629, None
DMM, 2024-05-02 19:40:15.115629, 4780.55379
LoadCell, 2024-05-02 19:40:15.130768, None
DMM, 2024-05-02 19:40:15.130768, 4783.76468
LoadCell, 2024-05-02 19:40:15.253948, 6.17856
DMM, 2024-05-02 19:40:15.253948, 4983.97155
LoadCell, 2024-05-02 19:40:15.270582, None
DMM, 2024-05-02 19:40:15.270582, 4813.27631
LoadCell, 2024-05-02 19:40:15.290652, None
DMM, 2024-05-02 19:40:15.290652, 4864.70833
LoadCell, 2024-05-02 19:40:15.314153, None
DMM, 2024-05-02 19:40:15.314153, 4853.77201
LoadCell, 2024-05-02 19:40:15.331390, None
DMM, 2024-05-02 19:40:15.331390, 4876.17644
LoadCell, 2024-05-02 19:40:15.451341, 6.24448
DMM, 2024-05-02 19:40:15.451341, 4742.03698
LoadCell, 2024-05-02 19:40:15.471249, None
DMM, 2024-05-02 19:40:15.471249, 4730.54647
LoadCell, 2024-05-02 19:40:15.490271, None
DMM, 2024-05-02 19:40:15.490271, 4748.06769
LoadCell, 2024-05-02 19:40:15.514794, None
DMM, 2024-05-02 19:40:15.514794, 4853.84894
LoadCell, 2024-05-02 19:40:15.531180, None
DMM, 2024-05-02 19:40:15.531180, 4740.6882
LoadCell, 2024-05-02 19:40:15.654116, 6.32169
DMM, 2024-05-02 19:40:15.654116, 4667.34899
LoadCell, 2024-05-02 19:40:15.671201, None
DMM, 2024-05-02 19:40:15.671201, 4676.99908
LoadCell, 2024-05-02 19:40:15.690668, None
DMM, 2024-05-02 19:40:15.690668, 4811.78756
LoadCell, 2024-05-02 19:40:15.713486, None
DMM, 2024-05-02 19:40:15.713486, 4852.24409
LoadCell, 2024-05-02 19:40:15.730762, None
DMM, 2024-05-02 19:40:15.730762, 4644.79891
LoadCell, 2024-05-02 19:40:15.853260, 6.37534
DMM, 2024-05-02 19:40:15.853260, 4646.23072
LoadCell, 2024-05-02 19:40:15.870829, None
DMM, 2024-05-02 19:40:15.870829, 4609.64475
LoadCell, 2024-05-02 19:40:15.890994, None
DMM, 2024-05-02 19:40:15.890994, 4595.73374
LoadCell, 2024-05-02 19:40:15.913417, None
DMM, 2024-05-02 19:40:15.913417, 4585.86485
LoadCell, 2024-05-02 19:40:15.930910, None
DMM, 2024-05-02 19:40:15.930910, 4569.019
LoadCell, 2024-05-02 19:40:16.051308, 6.43382
DMM, 2024-05-02 19:40:16.051308, 4649.94862
LoadCell, 2024-05-02 19:40:16.071323, None
DMM, 2024-05-02 19:40:16.071323, 4686.53043
LoadCell, 2024-05-02 19:40:16.091411, None
DMM, 2024-05-02 19:40:16.091411, 4631.84364
LoadCell, 2024-05-02 19:40:16.113738, None
DMM, 2024-05-02 19:40:16.113738, 4665.44387
LoadCell, 2024-05-02 19:40:16.131802, None
DMM, 2024-05-02 19:40:16.131802, 4537.69934
LoadCell, 2024-05-02 19:40:16.253264, 6.47836
DMM, 2024-05-02 19:40:16.253264, 4509.68083
LoadCell, 2024-05-02 19:40:16.271128, None
DMM, 2024-05-02 19:40:16.271128, 4670.85523
LoadCell, 2024-05-02 19:40:16.290778, None
DMM, 2024-05-02 19:40:16.290778, 4561.89075
LoadCell, 2024-05-02 19:40:16.313775, None
DMM, 2024-05-02 19:40:16.313775, 4432.44404
LoadCell, 2024-05-02 19:40:16.332009, None
DMM, 2024-05-02 19:40:16.332009, 4481.02832
LoadCell, 2024-05-02 19:40:16.453772, 6.54115
DMM, 2024-05-02 19:40:16.453772, 4435.2569
LoadCell, 2024-05-02 19:40:16.471710, None
DMM, 2024-05-02 19:40:16.471710, 4461.57436
LoadCell, 2024-05-02 19:40:16.490786, None
DMM, 2024-05-02 19:40:16.490786, 4660.10653
LoadCell, 2024-05-02 19:40:16.513966, None
DMM, 2024-05-02 19:40:16.513966, 4529.85391
LoadCell, 2024-05-02 19:40:16.531777, None
DMM, 2024-05-02 19:40:16.531777, 4612.50413
LoadCell, 2024-05-02 19:40:16.651616, 6.61911
DMM, 2024-05-02 19:40:16.651616, 4390.45501
LoadCell, 2024-05-02 19:40:16.670603, None
DMM, 2024-05-02 19:40:16.670603, 4302.00012
LoadCell, 2024-05-02 19:40:16.690371, None
DMM, 2024-05-02 19:40:16.690371, 4445.52177
LoadCell, 2024-05-02 19:40:16.713699, None
DMM, 2024-05-02 19:40:16.713699, 4410.18257
LoadCell, 2024-05-02 19:40:16.731163, None
DMM, 2024-05-02 19:40:16.731163, 4382.51707
LoadCell, 2024-05-02 19:40:16.853781, 6.66224
DMM, 2024-05-02 19:40:16.853781, 4459.7942
LoadCell, 2024-05-02 19:40:16.871002, None
